[<serial.tools.list_ports_linux.SysFS object at 0x7f508a6fba90>]
/dev/ttyACM0 - CH554_CDC
Fusing layers... 
[246.74353915245587, 1621.8068550668522]
[-100.72583091589122, 1620.1751658606267]
[-103.39866677951558, 1620.1626144307616]
[-106.07151009363658, 1620.1500629659095]
[19.27701639839686, 1611.7433504186674]
[21.645394927511646, 1602.7592517837427]
[301.1391429797279, 1563.0932419021087]
[298.5628506514206, 1563.081143833196]
[363.0590471127136, 1543.394409342842]
[97.65193887281308, 1277.2871705145797]
[99.45892406841423, 1274.2972094757138]
[60.63089609839199, 1085.2140571091834]
[58.835356212818304, 1085.2056253931732]
[-86.1413433862221, 1075.529605701941]
[196.17049710857822, 1072.8574709669438]
[197.10233767076912, 1068.8638784341406]
[9.168640174855039, 1052.9892430109298]
[233.53013556432964, 1045.0474876845055]
[234.75551449047578, 1043.0543173503474]
[103.13540506069266, 1038.4383902900843]
[266.7002971234316, 1034.209107214647]
[264.98987171134627, 1034.2010751896014]
[-36.04440145814649, 1032.7874415961194]
[278.081805628243, 1032.2636292771087]
[279.194265384117, 1030.2698095365613]
[279.194265384117, 1030.2698095365613]
[145.1042580650925, 1022.6438375262534]
[143.4118330528625, 1022.6358900296891]
[-118.91288156531014, 1021.4040335201946]
[-120.43071589394475, 1019.3979812694023]
[-120.34342027382948, 1018.3988693202323]
correct [278.081805628243, 1032.2636292771087]
correct [279.194265384117, 1030.2698095365613]
correct [279.194265384117, 1030.2698095365613]
correct [145.1042580650925, 1022.6438375262534]
correct [143.4118330528625, 1022.6358900296891]
correct [-118.91288156531014, 1021.4040335201946]
correct [-120.43071589394475, 1019.3979812694023]
correct [-120.34342027382948, 1018.3988693202323]
[95.66242622266846, 1024.6604825020004]
1.5066933353140772
[-3.1267300646329543, 1707.5877173201823]
[-5.941967270325112, 1707.5744971846618]
[20.621500900602292, 1655.726601354966]
[-167.75734014629316, 1654.8419889312665]
[-170.48747032899362, 1654.829168451724]
[-173.21760051169406, 1654.8163479721811]
[-55.76099290298458, 1651.369946705792]
[22.933121044718444, 1642.7442678032746]
[-52.91468550399284, 1642.3880923877637]
[-36.608163770242115, 1628.4719559256255]
[-39.29409912032217, 1628.4593429815882]
[372.1726881498702, 1579.4183260146594]
[233.57666382547308, 1574.7696405992215]
[234.82824139217738, 1566.7797002895193]
[296.92709794537706, 1543.0838588398672]
[298.62168999381106, 1539.0939672755974]
[115.42675743185875, 1456.2767164035645]
[57.29073927378936, 1066.2084093956923]
[-85.62852406716027, 1065.5372716222844]
[-87.39295812930838, 1065.528985976808]
[58.55757226149879, 1060.2174653427978]
[193.94331837852283, 1053.8569305655176]
[191.36432046162423, 1049.8469705543025]
[236.01311652565136, 1048.0575940716417]
[237.24016436304237, 1046.0644315745612]
[102.29521971745993, 1045.4307405831235]
[266.4029507101733, 1039.2050820186553]
[10.330692862957203, 1038.0025865611105]
[8.612090530821654, 1037.9945161378828]
[267.5530796203678, 1037.2115583162602]
[-34.33397948027442, 1032.7954736050383]
[279.194265384117, 1030.2698095365613]
[279.194265384117, 1030.2698095365613]
[277.4903666070785, 1030.2618081600876]
[143.74791430920388, 1024.636392859731]
[142.05222597945044, 1024.6284300388807]
[-119.08419403038882, 1023.4021536686827]
[-120.6052991270435, 1021.3960860586174]
[-120.6052991270435, 1021.3960860586174]
correct [279.194265384117, 1030.2698095365613]
correct [279.194265384117, 1030.2698095365613]
correct [277.4903666070785, 1030.2618081600876]
correct [143.74791430920388, 1024.636392859731]
correct [142.05222597945044, 1024.6284300388807]
correct [-119.08419403038882, 1023.4021536686827]
correct [-120.6052991270435, 1021.3960860586174]
correct [-120.6052991270435, 1021.3960860586174]
[95.17303067243637, 1025.7825719897173]
1.1154040876090117
[-167.8829226580669, 1623.8576506047161]
[-164.87401830131864, 1619.8739309490857]
[40.541899779944224, 1611.8432086613623]
[-52.36923182665685, 1602.4116848383344]
[26.648416754803335, 1594.7869279652623]
[-139.05955396646038, 1594.008776189875]
[18.63533262379625, 1590.7513307600202]
[-99.4328811669854, 1590.196891587431]
[-135.0429972610209, 1573.0386312671499]
[234.15604907750816, 1562.7786944894883]
[300.29672227471724, 1559.0913175760363]
[297.7269863834433, 1559.0792502956433]
[234.69612606596442, 1550.7874446444728]
[-38.79792065417129, 1537.5094709599803]
[-8.410799850540263, 1533.6543172848656]
[-36.20369497102846, 1522.5295398834423]
[-6.244345409269383, 1510.6765598068994]
[348.62912742418064, 1486.3566406242023]
[343.41215536290986, 1475.3378780060937]
[-86.03878037878644, 1073.5311627113333]
[-87.81630868875982, 1073.5228155762848]
[58.72343947185674, 1062.2171688608842]
[56.96554694574879, 1062.2089139339535]
[192.67971684467568, 1047.854103788413]
[190.31947536481815, 1044.84457377636]
[232.99489537149216, 1036.049753881316]
[102.75403038645901, 1035.438152883036]
[10.214473913248792, 1035.0035943047749]
[8.500777733143362, 1034.9955469204563]
[279.7889826237981, 1032.2716460478423]
[233.18965404778208, 1030.0537754506236]
[278.8969211086345, 1029.2690104950066]
[265.2790225783128, 1029.2050618999433]
[263.5767629105327, 1029.1970682205995]
[-119.25550705210264, 1025.4003929612825]
[-119.08419403038882, 1023.4021536686827]
[-119.08419403038882, 1023.4021536686827]
[-120.6052991270435, 1021.3960860586174]
[144.76489859023442, 1020.6433193019519]
[143.07575179652116, 1020.6353871996475]
[-120.43071589394475, 1019.3979812694023]
[-35.8917311538709, 1004.8028564243709]
correct [-119.25550705210264, 1025.4003929612825]
correct [-119.08419403038882, 1023.4021536686827]
correct [-119.08419403038882, 1023.4021536686827]
correct [-120.6052991270435, 1021.3960860586174]
correct [144.76489859023442, 1020.6433193019519]
correct [143.07575179652116, 1020.6353871996475]
correct [-120.43071589394475, 1019.3979812694023]
correct [-35.8917311538709, 1004.8028564243709]
[-43.313873862622984, 1019.8850413190797]
-0.49630972472860657
[-103.22552385834554, 1678.1329563143288]
[-168.49875745180762, 1663.8337276498828]
[-96.77400382430943, 1655.1753211719636]
[-93.89112406140347, 1651.1908905678915]
[-77.03902819760492, 1633.2794668424758]
[-74.21125471328668, 1628.2953747276902]
[-55.15006798652231, 1611.3938466042223]
[-57.808179806183844, 1611.3813643173255]
[379.7674134780661, 1609.4383361205385]
[-36.50895476483275, 1602.4861634690246]
[237.73687176811572, 1599.7760322114736]
[235.10002180320885, 1599.7636497685971]
[-39.13052379717757, 1598.4758844004282]
[301.1391429797279, 1563.0932419021087]
[117.52671105590073, 1453.288131121711]
[115.12884322086184, 1453.276870920377]
[-86.03878037878644, 1073.5311627113333]
[193.52212264869314, 1051.856028044511]
[191.7822379729372, 1051.8478576810487]
[57.6453177838409, 1049.2190364912406]
[55.90870387610503, 1049.210881487051]
[99.45048948059537, 1036.422161593851]
[266.7002971234316, 1034.209107214647]
[264.98987171134627, 1034.2010751896014]
[100.78935997300394, 1033.4300023246537]
[279.7889826237981, 1032.2716460478423]
[279.194265384117, 1030.2698095365613]
[231.48575527074365, 1030.04577407415]
[229.53201658472844, 1029.0371967329413]
[11.685901263635598, 1029.0136110111357]
[9.71084940117616, 1022.008040582576]
[-118.91288156531014, 1021.4040335201946]
[-120.43071589394475, 1019.3979812694023]
[-116.96841235541628, 1018.4147180955944]
[-118.65592003987119, 1018.4067936904198]
[-118.65592003987119, 1018.4067936904198]
[-120.34342027382948, 1018.3988693202323]
[142.57160783883683, 1017.6345732775683]
[143.91649273091022, 1015.6419641341553]
[-34.261480121120904, 1013.8057323135167]
[-35.940803435029, 1013.7978463415114]
correct [-86.03878037878644, 1073.5311627113333]
correct [193.52212264869314, 1051.856028044511]
correct [191.7822379729372, 1051.8478576810487]
correct [57.6453177838409, 1049.2190364912406]
correct [55.90870387610503, 1049.210881487051]
correct [99.45048948059537, 1036.422161593851]
correct [266.7002971234316, 1034.209107214647]
correct [264.98987171134627, 1034.2010751896014]
correct [100.78935997300394, 1033.4300023246537]
correct [279.7889826237981, 1032.2716460478423]
correct [279.194265384117, 1030.2698095365613]
correct [231.48575527074365, 1030.04577407415]
correct [229.53201658472844, 1029.0371967329413]
correct [11.685901263635598, 1029.0136110111357]
correct [9.71084940117616, 1022.008040582576]
correct [-118.91288156531014, 1021.4040335201946]
correct [-120.43071589394475, 1019.3979812694023]
correct [-116.96841235541628, 1018.4147180955944]
correct [-118.65592003987119, 1018.4067936904198]
correct [-118.65592003987119, 1018.4067936904198]
correct [-120.34342027382948, 1018.3988693202323]
correct [142.57160783883683, 1017.6345732775683]
correct [143.91649273091022, 1015.6419641341553]
correct [-34.261480121120904, 1013.8057323135167]
correct [-35.940803435029, 1013.7978463415114]
[67.53863750258878, 1030.4753078550464]
1.6091260289165286
[-171.66371061156246, 1668.81623639507]
[133.43573274116554, 1665.2515885926707]
[-6.552080547674673, 1664.5942166812945]
[-168.49875745180762, 1663.8337276498828]
[20.77427996642612, 1660.7246899133052]
[23.35163108330275, 1655.739421834509]
[-4.1553834228203375, 1642.6170622877387]
[-141.9684890588502, 1636.9725315150952]
[-33.9331233776636, 1633.4818888274854]
[-138.1456075115986, 1619.9994454926455]
[-36.55855910563385, 1615.4790001247225]
[-73.8637605672142, 1615.3038177926828]
[-76.52841951078837, 1615.2913047609998]
[-55.088976835104646, 1607.396284246462]
[-57.740541530853555, 1607.383832704351]
[237.73687176811572, 1599.7760322114736]
[238.3571751476366, 1587.7852782500927]
[-91.40891714564665, 1586.2367222629325]
[-93.66768016700786, 1577.2307757835204]
[-96.27014608997246, 1577.2185548054374]
[-103.89203872686704, 1573.1849137518298]
[-98.52781576469222, 1569.212135342926]
[-101.11718371458323, 1569.1999758719087]
[-111.064396033908, 1561.1575660603958]
[-113.64066601072544, 1561.145468096444]
[299.47060808851734, 1543.0958029661817]
[296.92709794537706, 1543.0838588398672]
[195.33461793960765, 1068.8555773594173]
[192.73760472186044, 1064.845532749747]
[58.142911964418126, 1055.2181470105127]
[56.396478302125395, 1055.2099458935177]
[268.6900935187196, 1041.214746882389]
[266.9681943418258, 1041.2066609774338]
[277.8450466535707, 1037.2598885950288]
[277.8450466535707, 1037.2598885950288]
[276.12973371569683, 1037.2518336185412]
[234.70859900209422, 1036.0578013006216]
[232.99489537149216, 1036.049753881316]
[100.78935997300394, 1033.4300023246537]
[99.07893456091858, 1033.4219702996081]
[9.86581278224007, 1026.0067366623857]
[8.166849959218247, 1025.9987584647693]
[-37.70519864867536, 1025.7833468831204]
[-119.25550705210264, 1025.4003929612825]
[-35.9953285039392, 1023.7923325354137]
[-119.08419403038882, 1023.4021536686827]
[-119.08419403038882, 1023.4021536686827]
[-120.6052991270435, 1021.3960860586174]
[-120.6052991270435, 1021.3960860586174]
[144.76489859023442, 1020.6433193019519]
[143.07575179652116, 1020.6353871996475]
correct [195.33461793960765, 1068.8555773594173]
correct [192.73760472186044, 1064.845532749747]
correct [58.142911964418126, 1055.2181470105127]
correct [56.396478302125395, 1055.2099458935177]
correct [268.6900935187196, 1041.214746882389]
correct [266.9681943418258, 1041.2066609774338]
correct [277.8450466535707, 1037.2598885950288]
correct [277.8450466535707, 1037.2598885950288]
correct [276.12973371569683, 1037.2518336185412]
correct [234.70859900209422, 1036.0578013006216]
correct [232.99489537149216, 1036.049753881316]
correct [100.78935997300394, 1033.4300023246537]
correct [99.07893456091858, 1033.4219702996081]
correct [9.86581278224007, 1026.0067366623857]
correct [8.166849959218247, 1025.9987584647693]
correct [-37.70519864867536, 1025.7833468831204]
correct [-119.25550705210264, 1025.4003929612825]
correct [-35.9953285039392, 1023.7923325354137]
correct [-119.08419403038882, 1023.4021536686827]
correct [-119.08419403038882, 1023.4021536686827]
correct [-120.6052991270435, 1021.3960860586174]
correct [-120.6052991270435, 1021.3960860586174]
correct [144.76489859023442, 1020.6433193019519]
correct [143.07575179652116, 1020.6353871996475]
[90.46665872198066, 1034.7974376229577]
2.7381620695304547
[-164.87401830131864, 1619.8739309490857]
[-167.54686906593625, 1619.8613794492467]
[-170.21970492956063, 1619.8488280193817]
[-139.93899867084167, 1606.9978351263278]
[-52.36923182665685, 1602.4116848383344]
[-55.01261028923478, 1602.3992717381393]
[-39.13052379717757, 1598.4758844004282]
[-41.76735606715495, 1598.4635020406458]
[-136.16521533973923, 1590.0243993957383]
[-10.275990918413706, 1586.6177161904502]
[-75.56393397121354, 1581.313757955016]
[301.1391429797279, 1563.0932419021087]
[17.626973764543774, 1557.7639223656909]
[-90.30146801292138, 1557.2570987758636]
[-77.3328291686452, 1553.320149260741]
[-92.71189471834326, 1553.2479303619805]
[-95.27507417258376, 1553.235893870107]
[-97.66585336176011, 1549.2266985727103]
[19.681612726142077, 1541.781935549138]
[-8.354046496778922, 1537.6524330312802]
[111.05753148400535, 1412.2792615160872]
[-82.09965221761574, 1065.5538429307308]
[-83.86408627976385, 1065.5455572852543]
[195.8387212359287, 1062.861051587062]
[194.08082125932413, 1062.8527966251445]
[58.142911964418126, 1055.2181470105127]
[56.396478302125395, 1055.2099458935177]
[103.13540506069266, 1038.4383902900843]
[10.136991944399252, 1033.004305836926]
[8.426570257562211, 1032.9962738293739]
[278.8969211086345, 1029.2690104950066]
[265.2790225783128, 1029.2050618999433]
[263.5767629105327, 1029.1970682205995]
[231.23424645052202, 1029.0451902723373]
[146.12235083402476, 1028.6455114132439]
[144.42010606723792, 1028.637517803874]
[278.30223311430467, 1027.2672932677851]
[276.6032516650413, 1027.2593149827012]
[229.0322777194371, 1027.035925379464]
[-118.91288156531014, 1021.4040335201946]
[-120.43071589394475, 1019.3979812694023]
[-120.43071589394475, 1019.3979812694023]
[-35.9571610670291, 1016.7962160285044]
correct [-118.91288156531014, 1021.4040335201946]
correct [-120.43071589394475, 1019.3979812694023]
correct [-120.43071589394475, 1019.3979812694023]
correct [-35.9571610670291, 1016.7962160285044]
[-98.9328686050572, 1019.2490530218759]
-2.207880274958248
[-78.06024929648633, 1669.2557909879342]
[-80.6632731886501, 1664.246196269973]
[-55.76099290298458, 1651.369946705792]
[-99.13098301748086, 1646.168913477028]
[-93.54743661742854, 1642.1972841407]
[-96.2562844565086, 1642.1845636013918]
[-101.67398758516535, 1642.1591224877886]
[-166.68639532705976, 1641.8538292644973]
[-52.846504259981884, 1637.3910414418983]
[-141.9684890588502, 1636.9725315150952]
[22.643378997686085, 1633.7475676936072]
[19.674251543857395, 1624.738404544654]
[-138.40965950430774, 1623.99605476204]
[-167.54686906593625, 1619.8613794492467]
[-39.20140661450187, 1611.4687402807767]
[-7.360836525738296, 1607.620411890751]
[-36.49369152720019, 1598.4882667602105]
[237.0712358904799, 1595.775057199962]
[-5.120736303333752, 1581.6445537464956]
[236.17259566289414, 1574.7818308937456]
[115.17259161543977, 1478.2640511046595]
[116.81697426541191, 1470.275955377156]
[275.86704880236584, 1443.0375400889072]
[340.70805871483856, 1436.3456135563306]
[338.3396650444635, 1436.3344917633872]
[274.0021188200179, 1423.0391788968682]
[-86.03878037878644, 1073.5311627113333]
[-87.81630868875982, 1073.5228155762848]
[193.52212264869314, 1051.856028044511]
[191.36432046162423, 1049.8469705543025]
[59.21277936884066, 1047.227353403985]
[57.31358391976018, 1045.219510310956]
[99.45048948059537, 1036.422161593851]
[267.2688189736008, 1036.210701567685]
[265.5550855410122, 1036.2026540084319]
[234.70859900209422, 1036.0578013006216]
[232.99489537149216, 1036.049753881316]
[101.04032675585695, 1035.4301054637306]
[144.92425002492226, 1031.6383317259533]
[11.76666089436667, 1031.0130340173564]
[277.4903666070785, 1030.2618081600876]
[275.78649763202657, 1030.2538069235618]
[146.29202339927477, 1029.6457109183518]
[277.19466144085436, 1029.261016815663]
[9.943291025841297, 1028.0060251127413]
[-118.91288156531014, 1021.4040335201946]
[-118.91288156531014, 1021.4040335201946]
[-118.91288156531014, 1021.4040335201946]
[-120.43071589394475, 1019.3979812694023]
[-120.43071589394475, 1019.3979812694023]
[-35.940803435029, 1013.7978463415114]
correct [-86.03878037878644, 1073.5311627113333]
correct [-87.81630868875982, 1073.5228155762848]
correct [193.52212264869314, 1051.856028044511]
correct [191.36432046162423, 1049.8469705543025]
correct [59.21277936884066, 1047.227353403985]
correct [57.31358391976018, 1045.219510310956]
correct [99.45048948059537, 1036.422161593851]
correct [267.2688189736008, 1036.210701567685]
correct [265.5550855410122, 1036.2026540084319]
correct [234.70859900209422, 1036.0578013006216]
correct [232.99489537149216, 1036.049753881316]
correct [101.04032675585695, 1035.4301054637306]
correct [144.92425002492226, 1031.6383317259533]
correct [11.76666089436667, 1031.0130340173564]
correct [277.4903666070785, 1030.2618081600876]
correct [275.78649763202657, 1030.2538069235618]
correct [146.29202339927477, 1029.6457109183518]
correct [277.19466144085436, 1029.261016815663]
correct [9.943291025841297, 1028.0060251127413]
correct [-118.91288156531014, 1021.4040335201946]
correct [-118.91288156531014, 1021.4040335201946]
correct [-118.91288156531014, 1021.4040335201946]
correct [-120.43071589394475, 1019.3979812694023]
correct [-120.43071589394475, 1019.3979812694023]
correct [-35.940803435029, 1013.7978463415114]
[81.53731214246156, 1035.3785064612648]
0.5276596877444595
[-174.43627762805787, 1701.7858898547995]
[-171.21730836774364, 1696.80363476503]
[-142.6344803831072, 1687.9426371511113]
[-145.4186192158704, 1687.9295630511376]
[-3.58566644930207, 1678.600857354965]
[-6.353440266219944, 1678.5878601038362]
[20.8965064219379, 1664.7231131163262]
[-33.85685949005083, 1598.5006491188997]
[-36.447902694744855, 1586.4948149230859]
[-75.56393397121354, 1581.313757955016]
[-78.17294143021829, 1581.3015062583875]
[-88.60897126623729, 1581.2524994718729]
[-91.21797872524203, 1581.2402477752441]
[-93.82698245899846, 1581.227996096109]
[-96.43599364325152, 1581.215744381987]
[-62.115229221893415, 1561.3874275504177]
[-51.701050458545524, 1553.4405141051282]
[-54.26422711884979, 1553.4284776263748]
[299.47060808851734, 1543.0958029661817]
[296.92709794537706, 1543.0838588398672]
[142.96616618013024, 1530.367203390188]
[134.9645478067998, 1526.33177917398]
[132.44720380782016, 1526.3199579218485]
[124.89515690988802, 1526.2844940954808]
[144.6918430477054, 1523.3790112966533]
[121.68268987145615, 1519.2729937145239]
[-84.36053685773203, 1075.5379682312494]
[198.36593920461627, 1074.866705211245]
[-86.03878037878644, 1073.5311627113333]
[199.7189898409949, 1072.874134413534]
[57.811184994198854, 1051.218740009327]
[56.0713003184429, 1051.2105696458646]
[232.53062803176041, 1041.0449448376032]
[-37.80444822336175, 1039.7754722912812]
[233.74945052087315, 1039.0517437149256]
[10.330692862957203, 1038.0025865611105]
[265.5550855410122, 1036.2026540084319]
[8.537883055240505, 1035.9952430468004]
[-36.05530636060149, 1034.7863150060775]
[266.7002971234316, 1034.209107214647]
[102.49978538508928, 1033.4380343496994]
[276.37468823666086, 1032.255612786271]
[274.6675410430922, 1032.2475961554853]
[146.29202339927477, 1029.6457109183518]
[144.58813952322956, 1029.637709611852]
[-119.42681206668468, 1027.3985131447573]
[-119.08419403038882, 1023.4021536686827]
[-119.08419403038882, 1023.4021536686827]
[-120.77987490964561, 1023.3941908828194]
[-120.6052991270435, 1021.3960860586174]
correct [266.7002971234316, 1034.209107214647]
correct [102.49978538508928, 1033.4380343496994]
correct [276.37468823666086, 1032.255612786271]
correct [274.6675410430922, 1032.2475961554853]
correct [146.29202339927477, 1029.6457109183518]
correct [144.58813952322956, 1029.637709611852]
correct [-119.42681206668468, 1027.3985131447573]
correct [-119.08419403038882, 1023.4021536686827]
correct [-119.08419403038882, 1023.4021536686827]
correct [-120.77987490964561, 1023.3941908828194]
correct [-120.6052991270435, 1021.3960860586174]
[55.64928186787517, 1028.2206244054425]
1.355704536160775
[-169.32256795065555, 1673.8246013390847]
[-172.08379650628495, 1673.8116348239953]
[130.02394728306567, 1603.2681890579263]
[-36.50895476483275, 1602.4861634690246]
[-39.15233427513677, 1602.4737503639096]
[132.26357351852397, 1599.2807377851907]
[18.87978497818464, 1598.7482963101743]
[-139.3301474952097, 1598.005354740724]
[-7.545289212726319, 1594.6263569746825]
[-52.26014135238745, 1594.4163794978767]
[-135.57110180307436, 1581.031968950051]
[-5.563849152890944, 1553.657170823276]
[292.92570209446467, 1524.0751059992056]
[294.5891516236251, 1520.0849490453554]
[-85.73108707459595, 1067.535714612892]
[-87.49879563001245, 1067.527413590649]
[59.055173335937475, 1066.2166950411688]
[60.48132454746806, 1062.2254237528277]
[196.11094032014861, 1055.8660341685318]
[193.94331837852283, 1053.8569305655176]
[99.45048948059537, 1036.422161593851]
[101.04032675585695, 1035.4301054637306]
[10.059513700798021, 1031.0050173865707]
[146.12235083402476, 1028.6455114132439]
[144.42010606723792, 1028.637517803874]
[8.241053709551082, 1027.9980315383584]
[274.9043000177644, 1027.251336837565]
[272.62043598437003, 1025.2415682239798]
[264.14197943460965, 1025.201754049755]
[262.44627620386296, 1025.193791158931]
[-119.08419403038882, 1023.4021536686827]
[229.22208926596542, 1021.0399237174336]
[227.53294247225216, 1021.0319916151291]
[-118.74157655072811, 1019.4059133367198]
[-118.74157655072811, 1019.4059133367198]
[-120.43071589394475, 1019.3979812694023]
[-120.34342027382948, 1018.3988693202323]
[-35.940803435029, 1013.7978463415114]
correct [-118.74157655072811, 1019.4059133367198]
correct [-118.74157655072811, 1019.4059133367198]
correct [-120.43071589394475, 1019.3979812694023]
correct [-120.34342027382948, 1018.3988693202323]
correct [-35.940803435029, 1013.7978463415114]
[-102.83961854085189, 1018.081304720917]
-3.653746358593329
[-3.8705249360612037, 1660.608959821352]
[-6.736533234662694, 1651.6001617652262]
[20.346488485405228, 1646.729970414507]
[22.772153883099477, 1637.746140794273]
[-167.8829226580669, 1623.8576506047161]
[-170.56231495872467, 1623.8450683863314]
[244.07071818982476, 1621.794303706961]
[-164.87401830131864, 1619.8739309490857]
[245.21639999905747, 1612.804344236367]
[-52.26014135238745, 1594.4163794978767]
[-138.7889524305793, 1590.0120785299014]
[-135.57110180307436, 1581.031968950051]
[-33.8111008416979, 1577.511857636541]
[-36.413560711133975, 1577.499636686885]
[305.41327149744785, 1571.1090113521898]
[369.1348274865973, 1567.410393598723]
[366.5519787212566, 1567.3982647412904]
[307.1471425641093, 1567.1193042391426]
[-77.57286025854303, 1561.3148397142256]
[-86.5621115292322, 1525.2915071671016]
[-89.07945925346013, 1525.2796858974766]
[-91.47732946654185, 1522.2699791838115]
[-93.98977103873968, 1522.2581809530961]
[105.09949835441164, 1352.2828296183413]
[106.72642129469149, 1346.2935765199293]
[200.14346378934133, 1074.8750523288]
[198.36593920461627, 1074.866705211245]
[-84.16195982939749, 1071.5410514965013]
[-85.73108707459595, 1067.535714612892]
[105.55078389222875, 1057.4396953178616]
[60.05847615459227, 1057.2260669698803]
[58.30877172427945, 1057.2178504936123]
[10.330692862957203, 1038.0025865611105]
[8.537883055240505, 1035.9952430468004]
[-34.34161087898012, 1034.7943623871158]
[263.5767629105327, 1029.1970682205995]
[276.6032516650413, 1027.2593149827012]
[264.71053053013014, 1027.203467686853]
[229.0322777194371, 1027.035925379464]
[276.0118126438769, 1025.25749386568]
[274.3161094131302, 1025.249530974856]
[230.22815323556807, 1025.0424973528557]
[-119.08419403038882, 1023.4021536686827]
[-120.6052991270435, 1021.3960860586174]
[-120.6052991270435, 1021.3960860586174]
[145.42611795946533, 1014.6495313344866]
[143.74680582130216, 1014.6416454149617]
correct [-119.08419403038882, 1023.4021536686827]
correct [-120.6052991270435, 1021.3960860586174]
correct [-120.6052991270435, 1021.3960860586174]
correct [145.42611795946533, 1014.6495313344866]
correct [143.74680582130216, 1014.6416454149617]
[-14.224373700741666, 1019.0971005070733]
-1.6041501485256933
[-172.08379650628495, 1673.8116348239953]
[-168.9106627012316, 1668.8291644944838]
[-80.54325792201878, 1660.248910615287]
[-82.9967992767488, 1651.2420494719318]
[-142.57733222735035, 1645.964892791574]
[-139.26782559031696, 1636.9852136212342]
[-55.48607695177436, 1633.3806778295138]
[-58.180197021643274, 1633.3680264506672]
[-33.83942735359011, 1590.5049133579985]
[-36.46316549215625, 1590.4925924872414]
[131.05233621276042, 1587.2813830508371]
[237.5169499336109, 1582.7839614979716]
[127.14423334285905, 1574.2698421623788]
[-7.843251775850157, 1573.6359514041794]
[238.08977930524773, 1570.7928654556067]
[20.45424880753471, 1565.7730166508234]
[-90.6069703419455, 1565.2514817814886]
[-93.1897855800514, 1565.2393530814973]
[-95.77261199390227, 1565.2272243290256]
[22.631106217512993, 1553.7895721464165]
[-97.66585336176011, 1549.2266985727103]
[302.86968161272165, 1547.1097331355554]
[300.3195852305615, 1547.0977580807737]
[-5.817057400813093, 1537.664346535263]
[-84.26124834356477, 1073.539509863875]
[-85.93621737135076, 1071.5327197207257]
[59.055173335937475, 1066.2166950411688]
[195.41752550609903, 1060.860149066056]
[196.74765841484725, 1058.8674706484737]
[60.143048590712, 1058.225985998109]
[12.33193694631547, 1045.0082799863076]
[10.408171106558434, 1040.0018750114662]
[232.4918484856976, 1034.0484669936313]
[264.42462807969383, 1032.1994962308231]
[233.6959785954582, 1032.0551968766802]
[277.4903666070785, 1030.2618081600876]
[277.4903666070785, 1030.2618081600876]
[275.78649763202657, 1030.2538069235618]
[265.5632539797284, 1030.2057993644587]
[100.28739716194654, 1029.42967676244]
[101.86415080849265, 1028.4376783393404]
[145.78299135916672, 1026.6449931889422]
[144.08402481089658, 1026.6370149738323]
[-119.25550705210264, 1025.4003929612825]
[-119.08419403038882, 1023.4021536686827]
[-119.08419403038882, 1023.4021536686827]
[-120.6052991270435, 1021.3960860586174]
[-120.6052991270435, 1021.3960860586174]
[-34.23476997643689, 1006.8095620040522]
correct [-84.26124834356477, 1073.539509863875]
correct [-85.93621737135076, 1071.5327197207257]
correct [59.055173335937475, 1066.2166950411688]
correct [195.41752550609903, 1060.860149066056]
correct [196.74765841484725, 1058.8674706484737]
correct [60.143048590712, 1058.225985998109]
correct [12.33193694631547, 1045.0082799863076]
correct [10.408171106558434, 1040.0018750114662]
correct [232.4918484856976, 1034.0484669936313]
correct [264.42462807969383, 1032.1994962308231]
correct [233.6959785954582, 1032.0551968766802]
correct [277.4903666070785, 1030.2618081600876]
correct [277.4903666070785, 1030.2618081600876]
correct [275.78649763202657, 1030.2538069235618]
correct [265.5632539797284, 1030.2057993644587]
correct [100.28739716194654, 1029.42967676244]
correct [101.86415080849265, 1028.4376783393404]
correct [145.78299135916672, 1026.6449931889422]
correct [144.08402481089658, 1026.6370149738323]
correct [-119.25550705210264, 1025.4003929612825]
correct [-119.08419403038882, 1023.4021536686827]
correct [-119.08419403038882, 1023.4021536686827]
correct [-120.6052991270435, 1021.3960860586174]
correct [-120.6052991270435, 1021.3960860586174]
correct [-34.23476997643689, 1006.8095620040522]
[81.99993155877655, 1037.0597946292]
0.020773503714700055
[-142.9155818671012, 1650.960675517204]
[-167.42781263257422, 1650.8455679831136]
[-170.15138637824126, 1650.8327782920906]
[-139.8619391269818, 1645.9776440669214]
[240.37369193103606, 1599.7884145144021]
[45.060419296441125, 1594.873389300851]
[42.43012576856767, 1594.8610376464942]
[241.65307475115932, 1591.798604776013]
[-67.94802303853581, 1590.3447420387029]
[-73.19549908284003, 1590.320100298282]
[34.21625714559388, 1586.8266483357859]
[31.405368122732675, 1581.8160774992966]
[18.360327102460637, 1581.7548189986599]
[20.840563401300304, 1577.7684976121163]
[-83.12473303743114, 1573.2824354082832]
[-7.956761651985974, 1565.6396007497451]
[-80.27569448852857, 1565.2999966514271]
[-54.32532013289161, 1557.4260399753882]
[-92.87118900320203, 1557.2450315654444]
[-95.44091744397933, 1557.2329643200383]
[-90.14871898935107, 1553.2599668363605]
[-97.83824990157595, 1553.223857395727]
[-51.64650401178116, 1549.4428018672168]
[-5.753756923139125, 1541.6624930264636]
[-36.24566829513803, 1533.523606901994]
[-38.776110849261286, 1533.511724140064]
[292.083281389454, 1520.0731816731334]
[293.7402037269323, 1516.0831132148235]
